Batch_ID,Product_Code,Dimension_A,Dimension_B,Weight,Surface_Finish,Color_Match,Defect_Count,Inspector,Date
B2024001,PRD-001,10.2,5.1,450,8.5,95,0,John_Smith,2024-01-15
B2024002,PRD-001,10.1,5.0,448,8.7,96,1,Jane_Doe,2024-01-15
B2024003,PRD-002,15.3,8.2,720,9.1,94,0,Mike_Johnson,2024-01-16
B2024004,PRD-001,10.3,5.2,452,8.3,97,2,John_Smith,2024-01-16
B2024005,PRD-003,7.8,3.9,280,9.2,98,0,Sarah_Wilson,2024-01-17
B2024006,PRD-002,15.1,8.0,718,8.9,95,1,Mike_Johnson,2024-01-17
B2024007,PRD-001,9.9,4.9,446,8.6,96,0,Jane_Doe,2024-01-18
B2024008,PRD-003,7.9,4.0,282,9.0,97,1,Sarah_Wilson,2024-01-18
B2024009,PRD-002,15.4,8.3,725,8.8,93,3,Mike_Johnson,2024-01-19
B2024010,PRD-001,10.0,5.0,449,8.4,98,0,John_Smith,2024-01-19
